b1	r1
0.416	0.242
0.416	0.242
0.416	0.242
0.416	0.242
0.416	0.242
0.416	0.242
0.416	0.24
0.416	0.24
0.416	0.24
0.416	0.24
0.416	0.24
0.416	0.24
0.41	0.248
0.41	0.248
0.41	0.248
0.41	0.248
0.41	0.248
0.41	0.248
0.41	0.248
0.41	0.248
0.41	0.248
0.41	0.248
0.41	0.248
0.41	0.248
0.41	0.248
0.41	0.248
0.406	0.258
0.409	0.253
0.409	0.253
0.409	0.253
0.409	0.253
0.409	0.253
0.409	0.253
0.409	0.253
0.409	0.253
0.411	0.248
0.411	0.248
0.399	0.268
0.399	0.268
0.399	0.268
0.399	0.268
0.399	0.268
0.399	0.268
0.399	0.268
0.399	0.268
0.399	0.268
0.399	0.268
0.399	0.268
0.399	0.268
0.399	0.268
0.399	0.268
0.399	0.268
0.409	0.251
0.416	0.242
0.416	0.242
0.416	0.242
0.416	0.242
0.416	0.242
0.416	0.242
0.416	0.242
0.416	0.242
0.411	0.247
0.411	0.247
0.411	0.247
0.41	0.249
0.416	0.244
0.414	0.238
0.414	0.238
0.414	0.238
0.417	0.24
0.417	0.24
0.417	0.24
0.41	0.247
0.411	0.253
0.411	0.253
0.411	0.253
0.411	0.253
0.414	0.242
0.414	0.242
0.416	0.241
0.414	0.242
0.414	0.242
0.414	0.242
0.414	0.242
0.414	0.242
0.409	0.248
0.409	0.248
0.409	0.248
0.409	0.248
0.409	0.248
0.409	0.248
0.409	0.248
0.403	0.26
0.403	0.26
0.403	0.26
0.403	0.26
0.403	0.26
0.409	0.249
0.409	0.249
0.415	0.243
0.415	0.243
0.411	0.253
0.411	0.253
0.412	0.252
0.41	0.251
0.41	0.251
0.41	0.252
0.41	0.252
0.41	0.252
0.401	0.263
0.413	0.242
0.412	0.237
0.408	0.25
0.411	0.242
0.41	0.253
0.41	0.253
0.41	0.253
0.41	0.253
0.41	0.253
0.41	0.253
0.41	0.253
0.413	0.245
0.413	0.245
0.415	0.241
0.415	0.241
0.404	0.26
0.404	0.26
0.404	0.26
0.409	0.255
0.404	0.26
0.404	0.26
0.418	0.235
0.409	0.252
0.409	0.252
0.409	0.252
0.409	0.252
0.409	0.252
0.409	0.252
0.409	0.252
0.409	0.252
0.409	0.252
0.409	0.252
0.409	0.252
0.409	0.252
0.409	0.252
0.409	0.252
0.406	0.254
0.412	0.243
0.409	0.248
0.409	0.248
0.409	0.248
0.403	0.256
0.403	0.256
0.403	0.256
0.406	0.253
0.406	0.253
0.406	0.253
0.406	0.253
0.406	0.253
0.406	0.253
0.406	0.253
0.406	0.253
0.406	0.253
0.414	0.245
0.414	0.245
0.414	0.245
0.414	0.245
0.408	0.246
0.418	0.238
0.412	0.237
0.412	0.237
0.412	0.237
0.406	0.247
0.398	0.27
0.417	0.239
0.417	0.239
0.417	0.239
0.417	0.239
0.416	0.239
0.416	0.239
0.416	0.239
0.416	0.239
0.416	0.239
0.416	0.239
0.416	0.239
0.416	0.239
0.406	0.256
0.406	0.256
0.406	0.256
0.405	0.255
0.405	0.255
0.405	0.255
0.405	0.255
0.405	0.255
0.405	0.255
0.404	0.258
0.404	0.258
0.404	0.258
0.404	0.258
0.404	0.258
0.404	0.26
0.404	0.26
0.404	0.26
0.405	0.253
0.405	0.253
0.405	0.253
0.405	0.253
0.405	0.253
0.405	0.253
0.405	0.253
0.405	0.253
0.405	0.253
0.405	0.253
0.405	0.253
0.405	0.253
0.408	0.248
0.408	0.248
0.412	0.248
0.412	0.248
0.412	0.248
0.412	0.248
0.408	0.249
0.408	0.249
0.408	0.249
0.408	0.249
0.411	0.244
0.411	0.244
0.405	0.257
0.415	0.242
0.415	0.242
0.415	0.242
0.415	0.242
0.42	0.232
0.413	0.241
0.413	0.241
0.413	0.241
0.413	0.241
0.413	0.241
0.413	0.241
0.413	0.241
0.413	0.241
0.413	0.241
0.413	0.241
0.413	0.241
0.413	0.249
0.413	0.249
0.409	0.254
0.416	0.236
0.416	0.236
0.416	0.236
0.416	0.236
0.416	0.236
0.416	0.236
0.418	0.242
0.418	0.242
0.418	0.242
0.418	0.242
0.418	0.242
0.418	0.242
0.413	0.245
0.413	0.248
0.413	0.248
0.413	0.248
0.413	0.248
0.413	0.248
0.413	0.248
0.413	0.248
0.413	0.248
0.413	0.248
0.413	0.248
0.413	0.248
0.404	0.256
0.404	0.256
0.405	0.261
0.405	0.261
0.405	0.261
0.403	0.26
0.403	0.26
0.403	0.26
0.403	0.26
0.403	0.26
0.403	0.26
0.403	0.26
0.403	0.26
0.403	0.26
0.403	0.26
0.403	0.26
0.403	0.26
0.403	0.26
0.409	0.248
0.411	0.242
0.411	0.242
0.411	0.242
0.411	0.242
0.411	0.242
0.411	0.242
0.411	0.242
0.406	0.255
0.402	0.26
0.402	0.26
0.402	0.26
0.404	0.25
0.404	0.25
0.404	0.25
0.404	0.25
0.404	0.25
0.404	0.25
0.404	0.25
0.417	0.244
0.417	0.244
0.417	0.244
0.409	0.249
0.409	0.249
0.409	0.249
0.41	0.247
0.41	0.247
0.41	0.247
0.41	0.247
0.41	0.247
0.41	0.247
0.407	0.248
0.407	0.248
0.407	0.248
0.407	0.248
0.407	0.248
0.404	0.251
0.408	0.25
0.413	0.247
0.413	0.247
0.413	0.247
0.413	0.247
0.413	0.247
0.405	0.252
0.405	0.252
0.405	0.252
0.405	0.252
0.414	0.245
0.414	0.245
0.414	0.245
0.414	0.245
0.404	0.264
0.404	0.264
0.409	0.253
0.409	0.253
0.409	0.253
0.401	0.262
0.401	0.262
0.415	0.243
0.411	0.247
0.411	0.247
0.411	0.247
0.411	0.247
0.411	0.247
0.411	0.247
0.411	0.247
0.411	0.247
0.411	0.247
0.407	0.255
0.411	0.244
0.411	0.244
0.405	0.251
0.413	0.243
0.413	0.243
0.413	0.243
0.413	0.243
0.418	0.234
0.418	0.234
0.418	0.234
0.418	0.234
0.418	0.234
0.418	0.234
0.418	0.234
0.41	0.246
0.41	0.246
0.41	0.246
0.41	0.246
0.408	0.254
0.408	0.254
0.408	0.254
0.407	0.256
0.41	0.253
0.41	0.253
0.41	0.253
0.41	0.253
0.41	0.253
0.41	0.253
0.41	0.253
0.403	0.262
0.403	0.262
0.409	0.247
0.409	0.247
0.407	0.255
0.407	0.255
0.416	0.239
0.416	0.239
0.416	0.239
0.416	0.239
0.416	0.239
0.41	0.244
0.41	0.244
0.412	0.252
0.405	0.258
0.41	0.25
0.41	0.25
0.41	0.25
0.409	0.251
0.409	0.251
0.409	0.251
0.409	0.251
0.42	0.232
0.42	0.232
0.42	0.232
0.42	0.232
0.42	0.232
0.42	0.232
0.42	0.232
0.42	0.232
0.408	0.253
0.408	0.253
0.408	0.253
0.408	0.253
0.408	0.253
0.402	0.258
0.402	0.258
0.402	0.258
0.415	0.246
0.415	0.246
0.413	0.245
0.413	0.245
0.413	0.245
0.413	0.245
0.413	0.245
0.413	0.245
0.413	0.245
0.413	0.245
0.408	0.247
0.414	0.247
0.407	0.252
0.418	0.242
0.418	0.242
0.409	0.244
0.409	0.244
0.409	0.244
0.408	0.257
0.408	0.257
0.408	0.257
0.408	0.257
0.408	0.257
0.408	0.257
0.412	0.24
0.409	0.249
0.409	0.249
0.409	0.249
0.413	0.244
0.408	0.25
0.408	0.25
0.408	0.25
0.406	0.261
0.4	0.263
0.4	0.263
0.4	0.263
0.4	0.263
0.4	0.263
0.401	0.263
0.401	0.263
0.405	0.252
0.405	0.252
0.409	0.246
0.412	0.242
0.412	0.242
0.416	0.235
0.416	0.235
0.416	0.235
0.416	0.235
0.403	0.254
0.403	0.254
0.406	0.257
0.406	0.253
0.409	0.244
0.409	0.244
0.409	0.244
0.409	0.244
0.409	0.244
0.409	0.244
0.409	0.244
0.409	0.244
0.409	0.244
0.409	0.244
0.409	0.244
0.409	0.244
0.409	0.244
0.412	0.242
0.419	0.235
0.406	0.258
0.406	0.258
0.405	0.264
0.414	0.242
0.417	0.238
0.405	0.257
0.405	0.257
0.405	0.257
0.405	0.257
0.412	0.245
0.412	0.245
0.407	0.252
0.407	0.257
0.407	0.257
0.407	0.257
0.408	0.253
0.408	0.253
0.413	0.242
0.414	0.249
0.409	0.255
0.409	0.255
0.409	0.255
0.409	0.255
0.407	0.25
0.407	0.25
0.407	0.25
0.407	0.25
0.407	0.25
0.407	0.25
0.407	0.25
0.407	0.25
0.407	0.25
0.407	0.25
0.407	0.252
0.407	0.252
0.407	0.252
0.407	0.252
0.407	0.252
0.406	0.254
0.41	0.243
0.41	0.243
0.41	0.243
0.41	0.243
0.41	0.243
0.41	0.254
0.41	0.254
0.407	0.252
0.409	0.25
0.409	0.25
0.409	0.25
0.407	0.261
0.407	0.261
0.401	0.263
0.401	0.263
0.401	0.263
0.401	0.263
0.401	0.263
0.406	0.247
0.414	0.24
0.414	0.24
0.411	0.24
0.411	0.24
0.411	0.24
0.411	0.24
0.411	0.24
0.408	0.248
0.408	0.248
0.408	0.248
0.408	0.248
0.409	0.247
0.409	0.247
0.409	0.247
0.409	0.247
0.409	0.247
0.406	0.251
0.406	0.251
0.406	0.251
0.406	0.251
0.406	0.251
0.406	0.251
0.406	0.251
0.404	0.254
0.404	0.254
0.417	0.241
0.417	0.241
0.417	0.241
0.405	0.253
0.419	0.239
0.419	0.239
0.413	0.246
0.413	0.246
0.413	0.246
0.406	0.255
0.407	0.244
0.407	0.244
0.407	0.244
0.413	0.243
0.421	0.234
0.421	0.234
0.402	0.256
0.402	0.256
0.407	0.252
0.404	0.261
0.418	0.243
0.418	0.243
0.418	0.243
0.41	0.243
0.41	0.243
0.41	0.243
0.412	0.243
0.409	0.254
0.406	0.25
0.406	0.25
0.406	0.25
0.406	0.25
0.406	0.25
0.406	0.25
0.408	0.252
0.41	0.25
0.41	0.25
0.406	0.248
0.406	0.248
0.406	0.248
0.41	0.251
0.412	0.238
0.416	0.238
0.416	0.238
0.413	0.242
0.413	0.242
0.413	0.242
0.415	0.231
0.415	0.231
0.415	0.231
0.415	0.231
0.415	0.231
0.415	0.231
0.414	0.241
0.414	0.241
0.414	0.241
0.414	0.241
0.414	0.241
0.414	0.241
0.412	0.245
0.412	0.245
0.412	0.245
0.409	0.253
0.409	0.253
0.409	0.253
0.409	0.253
0.412	0.242
0.412	0.242
0.412	0.242
0.412	0.242
0.406	0.257
0.406	0.257
0.406	0.257
0.406	0.257
0.413	0.247
0.413	0.247
0.413	0.247
0.413	0.247
0.415	0.243
0.415	0.243
0.416	0.246
0.416	0.246
0.416	0.246
0.414	0.238
0.414	0.238
0.414	0.238
0.414	0.238
0.414	0.238
0.414	0.238
0.412	0.243
0.412	0.243
0.414	0.251
0.412	0.243
0.409	0.25
0.409	0.25
0.403	0.26
0.403	0.26
0.403	0.26
0.403	0.26
0.403	0.26
0.416	0.237
0.416	0.237
0.416	0.237
0.416	0.237
0.416	0.237
0.406	0.257
0.406	0.257
0.406	0.257
0.406	0.257
0.4	0.268
0.411	0.24
0.411	0.24
0.411	0.24
0.411	0.24
0.411	0.24
0.411	0.24
0.411	0.24
0.411	0.24
0.402	0.263
0.408	0.249
0.408	0.249
0.413	0.242
0.413	0.242
0.413	0.242
0.407	0.251
0.407	0.251
0.407	0.251
0.407	0.251
0.415	0.241
0.415	0.241
0.415	0.241
0.415	0.241
0.415	0.241
0.415	0.241
0.406	0.252
0.407	0.259
0.407	0.259
0.406	0.254
0.406	0.254
0.409	0.242
0.409	0.242
0.409	0.242
0.409	0.242
0.405	0.26
0.412	0.243
0.414	0.241
0.406	0.252
0.406	0.252
0.406	0.252
0.406	0.252
0.409	0.255
0.409	0.255
0.412	0.238
0.412	0.238
0.412	0.238
0.412	0.238
0.412	0.238
0.412	0.238
0.412	0.238
0.409	0.251
0.409	0.251
0.409	0.251
0.409	0.251
0.409	0.251
0.408	0.255
0.408	0.255
0.408	0.255
0.409	0.246
0.409	0.246
0.409	0.25
0.401	0.261
0.401	0.261
0.401	0.261
0.401	0.261
0.401	0.261
0.401	0.261
0.401	0.261
0.401	0.261
0.401	0.261
0.406	0.254
0.417	0.237
0.42	0.234
0.42	0.234
0.42	0.234
0.42	0.234
0.42	0.234
0.42	0.234
0.42	0.234
0.42	0.234
0.42	0.234
0.42	0.234
0.42	0.234
0.42	0.234
0.42	0.234
0.42	0.234
0.42	0.234
0.408	0.25
0.408	0.25
0.408	0.25
0.405	0.253
0.405	0.253
0.405	0.253
0.405	0.253
0.405	0.253
0.405	0.253
0.405	0.253
0.416	0.236
0.416	0.236
0.416	0.236
0.412	0.242
0.412	0.242
0.412	0.244
0.412	0.244
0.412	0.244
0.406	0.251
0.406	0.251
0.406	0.251
0.41	0.251
0.41	0.251
0.408	0.247
0.408	0.247
0.408	0.247
0.408	0.247
0.408	0.247
0.408	0.247
0.408	0.247
0.408	0.247
0.408	0.247
0.406	0.261
0.406	0.261
0.406	0.261
0.402	0.262
0.402	0.262
0.404	0.258
0.404	0.258
0.404	0.258
0.404	0.258
0.404	0.258
0.411	0.247
0.411	0.247
0.411	0.247
0.419	0.241
0.419	0.241
0.419	0.241
0.419	0.241
0.414	0.24
0.414	0.24
0.414	0.24
0.414	0.24
0.414	0.24
0.414	0.24
0.414	0.24
0.421	0.235
0.421	0.235
0.404	0.254
0.404	0.254
0.404	0.254
0.404	0.254
0.405	0.259
0.41	0.247
0.407	0.252
0.407	0.252
0.407	0.252
0.407	0.252
0.407	0.252
0.407	0.252
0.407	0.252
0.407	0.252
0.407	0.252
0.407	0.252
0.407	0.252
0.408	0.252
0.415	0.24
0.407	0.248
0.407	0.248
0.407	0.248
0.415	0.244
0.415	0.244
0.415	0.244
0.415	0.244
0.404	0.258
0.413	0.245
0.413	0.245
0.406	0.253
0.4	0.268
0.4	0.268
0.4	0.268
0.4	0.268
0.4	0.268
0.4	0.268
0.4	0.268
0.412	0.245
0.412	0.245
0.412	0.245
0.412	0.245
0.412	0.245
0.412	0.245
0.412	0.245
0.413	0.24
0.409	0.254
0.409	0.254
0.404	0.26
0.404	0.26
0.413	0.246
0.413	0.246
0.413	0.246
0.413	0.246
0.409	0.251
0.414	0.246
0.414	0.246
0.414	0.246
0.414	0.246
0.413	0.244
0.413	0.244
0.413	0.244
0.405	0.249
0.405	0.249
0.405	0.249
0.398	0.265
0.398	0.265
0.398	0.265
0.398	0.265
0.398	0.265
0.398	0.265
0.398	0.265
0.421	0.232
0.416	0.242
0.416	0.242
0.416	0.242
0.416	0.242
0.416	0.242
0.416	0.242
0.416	0.242
0.416	0.242
0.416	0.242
0.416	0.242
0.419	0.234
0.409	0.251
0.409	0.251
0.426	0.229
0.405	0.253
0.405	0.253
0.405	0.253
0.405	0.253
0.405	0.253
0.406	0.256
0.406	0.256
0.406	0.256
0.407	0.257
0.407	0.257
0.407	0.257
0.413	0.24
0.413	0.24
0.413	0.24
0.413	0.24
0.413	0.24
0.413	0.24
0.4	0.266
0.403	0.259
0.406	0.258
0.406	0.258
0.406	0.258
0.406	0.258
0.406	0.258
0.406	0.258
0.406	0.258
0.406	0.258
0.403	0.257
0.403	0.257
0.403	0.257
0.405	0.258
0.405	0.258
0.405	0.258
0.405	0.258
0.409	0.246
0.409	0.254
0.404	0.26
0.404	0.26
0.404	0.26
0.411	0.246
0.408	0.254
0.408	0.256
0.408	0.256
0.409	0.249
0.402	0.258
0.402	0.258
0.402	0.258
0.402	0.258
0.402	0.258
0.402	0.258
0.402	0.258
0.414	0.237
0.406	0.254
0.406	0.254
0.411	0.244
0.411	0.251
0.411	0.251
0.413	0.244
0.408	0.246
0.408	0.246
0.413	0.245
0.413	0.245
0.413	0.245
0.413	0.245
0.401	0.263
0.401	0.263
0.401	0.263
0.401	0.263
0.401	0.263
0.401	0.263
0.401	0.264
0.401	0.264
0.401	0.264
0.401	0.264
0.401	0.264
0.401	0.264
0.401	0.264
0.401	0.264
0.401	0.264
0.401	0.264
0.401	0.264
0.401	0.264
0.409	0.248
0.409	0.248
0.419	0.234
0.413	0.25
0.4	0.254
0.404	0.258
0.402	0.262
0.411	0.249
0.411	0.249
0.405	0.253
0.405	0.253
0.405	0.253
0.405	0.253
0.405	0.253
0.405	0.253
0.405	0.253
0.405	0.253
0.411	0.248
0.411	0.248
0.411	0.248
0.411	0.248
0.411	0.248
0.411	0.248
0.405	0.251
0.405	0.251
0.406	0.25
0.406	0.25
0.406	0.25
0.406	0.25
0.406	0.25
0.406	0.25
0.407	0.249
0.406	0.254
0.406	0.249
0.407	0.25
0.407	0.25
0.407	0.25
0.412	0.239
0.412	0.239
0.406	0.249
0.406	0.249
0.406	0.249
0.406	0.249
0.407	0.258
0.41	0.252
0.41	0.252
0.41	0.252
0.408	0.254
0.411	0.243
0.411	0.243
0.411	0.243
0.409	0.251
0.409	0.251
0.409	0.251
0.409	0.251
0.409	0.251
0.409	0.251
0.417	0.238
0.417	0.238
0.417	0.238
0.417	0.238
0.417	0.238
0.417	0.238
0.417	0.238
0.417	0.238
0.417	0.238
0.406	0.249
0.406	0.249
0.413	0.245
0.413	0.245
0.413	0.245
0.413	0.241
0.411	0.247
0.408	0.251
0.408	0.251
0.408	0.251
0.409	0.252
0.409	0.252
0.409	0.252
0.409	0.252
0.409	0.252
0.409	0.252
0.409	0.252
0.409	0.252
0.409	0.252
0.409	0.252
0.409	0.252
0.405	0.259
0.405	0.259
0.405	0.259
0.413	0.244
0.413	0.248
0.407	0.254
0.402	0.262
0.402	0.262
0.402	0.262
0.402	0.262
0.402	0.262
0.402	0.262
0.402	0.262
0.402	0.262
0.41	0.249
0.41	0.249
0.41	0.249
0.407	0.252
0.407	0.252
0.407	0.252
0.407	0.252
0.407	0.252
0.407	0.252
0.407	0.252
0.415	0.244
0.409	0.244
0.413	0.245
0.413	0.245
0.409	0.253
0.406	0.256
0.406	0.256
0.405	0.26
0.405	0.26
0.405	0.26
0.416	0.237
0.407	0.251
0.41	0.248
0.41	0.248
0.41	0.248
0.41	0.248
0.41	0.248
0.41	0.248
0.41	0.248
0.41	0.248
0.41	0.248
0.41	0.248
0.408	0.245
0.408	0.245
0.405	0.255
0.405	0.255
0.405	0.255
0.405	0.255
0.405	0.255
0.405	0.255
0.405	0.255
0.405	0.255
0.405	0.255
0.405	0.255
0.408	0.246
0.408	0.246
0.408	0.26
0.409	0.247
0.409	0.247
0.418	0.234
0.418	0.234
0.418	0.234
0.418	0.234
0.418	0.234
0.418	0.234
0.418	0.234
0.396	0.265
0.396	0.265
0.415	0.245
0.405	0.252
0.413	0.241
0.412	0.244
0.412	0.244
0.413	0.24
0.414	0.24
0.408	0.257
0.408	0.257
0.408	0.257
0.414	0.241
0.414	0.241
0.406	0.251
0.406	0.251
0.408	0.251
0.409	0.246
0.409	0.246
0.409	0.246
0.409	0.246
0.409	0.246
0.409	0.246
0.409	0.246
0.409	0.246
0.409	0.246
0.409	0.246
0.409	0.246
0.409	0.246
0.409	0.246
0.409	0.246
0.415	0.238
0.415	0.238
0.415	0.238
0.415	0.238
0.415	0.238
0.415	0.238
0.41	0.254
0.41	0.254
0.41	0.254
0.41	0.254
0.421	0.234
0.421	0.234
0.421	0.234
0.421	0.234
0.409	0.247
0.409	0.247
0.414	0.243
0.414	0.243
0.414	0.243
0.414	0.243
0.414	0.243
0.414	0.243
0.4	0.262
0.4	0.262
0.406	0.254
0.406	0.254
0.406	0.254
0.406	0.254
0.406	0.254
0.406	0.254
0.406	0.254
0.406	0.251
0.406	0.251
0.406	0.251
0.406	0.251
0.406	0.251
0.406	0.251
0.406	0.251
0.415	0.242
0.413	0.245
0.408	0.244
0.398	0.259
0.398	0.259
0.398	0.259
0.398	0.259
0.398	0.259
0.398	0.259
0.398	0.259
0.398	0.259
0.398	0.259
0.415	0.239
0.413	0.245
0.405	0.258
0.399	0.265
0.412	0.248
0.412	0.248
0.412	0.248
0.411	0.245
0.411	0.245
0.411	0.245
0.411	0.245
0.398	0.265
0.398	0.265
0.398	0.265
0.398	0.265
0.398	0.265
0.398	0.265
0.398	0.265
0.409	0.257
0.409	0.257
0.418	0.243
0.413	0.245
0.413	0.245
0.4	0.263
0.411	0.248
0.398	0.272
0.398	0.272
0.408	0.245
0.408	0.245
0.408	0.245
0.408	0.245
0.408	0.245
0.408	0.245
0.408	0.245
0.408	0.245
0.41	0.246
0.41	0.246
0.41	0.246
0.41	0.246
0.41	0.246
0.41	0.246
0.41	0.246
0.408	0.251
0.408	0.251
0.408	0.251
0.408	0.251
0.408	0.251
0.408	0.251
0.409	0.245
0.409	0.245
0.409	0.245
0.414	0.237
0.414	0.237
0.418	0.226
0.4	0.265
0.4	0.265
0.4	0.265
0.4	0.265
0.4	0.265
0.408	0.247
0.408	0.247
0.408	0.247
0.408	0.247
0.408	0.247
0.406	0.251
0.406	0.251
0.407	0.256
0.407	0.256
0.411	0.25
0.411	0.25
0.414	0.242
0.414	0.238
0.414	0.238
0.412	0.243
0.412	0.243
0.416	0.242
0.416	0.242
0.414	0.246
0.414	0.246
0.414	0.246
0.414	0.246
0.414	0.246
0.414	0.246
0.415	0.238
0.415	0.238
0.415	0.238
0.415	0.238
0.415	0.238
0.415	0.238
0.415	0.238
0.415	0.238
0.415	0.238
0.415	0.238
0.415	0.238
0.415	0.238
0.415	0.238
0.415	0.238
0.415	0.238
0.415	0.238
0.409	0.251
0.409	0.251
0.409	0.251
0.409	0.251
0.403	0.261
0.403	0.261
0.403	0.261
0.403	0.261
0.403	0.261
0.412	0.249
0.402	0.264
0.402	0.264
0.403	0.264
0.403	0.264
0.403	0.264
0.403	0.264
0.403	0.264
0.401	0.258
0.41	0.247
0.409	0.254
0.412	0.246
0.412	0.246
0.412	0.246
0.412	0.246
0.412	0.246
0.412	0.246
0.412	0.246
0.412	0.246
0.412	0.246
0.406	0.256
0.406	0.256
0.406	0.256
0.406	0.256
0.404	0.255
0.409	0.238
0.409	0.238
0.409	0.238
0.409	0.238
0.409	0.238
0.406	0.25
0.406	0.25
0.406	0.25
0.406	0.25
0.415	0.244
0.414	0.241
0.414	0.241
0.414	0.241
0.414	0.241
0.408	0.249
0.408	0.249
0.408	0.249
0.406	0.254
0.409	0.25
0.409	0.25
0.409	0.25
0.409	0.25
0.411	0.251
0.411	0.251
0.411	0.251
0.411	0.251
0.411	0.251
0.411	0.251
0.416	0.243
0.416	0.243
0.416	0.243
0.416	0.243
0.416	0.243
0.417	0.238
0.406	0.251
0.406	0.251
0.406	0.251
0.415	0.245
0.415	0.245
0.402	0.259
0.402	0.259
0.402	0.259
0.402	0.259
0.402	0.259
0.402	0.259
0.409	0.25
0.401	0.264
0.401	0.264
0.407	0.256
0.414	0.243
0.414	0.243
0.414	0.243
0.414	0.243
0.414	0.243
0.419	0.235
0.419	0.235
0.419	0.235
0.419	0.235
0.419	0.235
0.419	0.235
0.419	0.235
0.419	0.235
0.412	0.242
0.412	0.242
0.412	0.242
0.412	0.242
0.412	0.242
0.412	0.242
0.412	0.242
0.418	0.236
0.418	0.236
0.418	0.236
0.418	0.236
0.418	0.236
0.418	0.236
0.411	0.248
0.4	0.259
0.4	0.259
0.4	0.259
0.4	0.259
0.413	0.24
0.413	0.24
0.41	0.244
0.41	0.244
0.41	0.244
0.41	0.244
0.403	0.26
0.405	0.258
0.409	0.249
0.409	0.249
0.409	0.249
0.409	0.249
0.409	0.249
0.409	0.249
0.409	0.249
0.41	0.246
0.413	0.245
0.407	0.252
0.407	0.252
0.407	0.252
0.407	0.252
0.407	0.252
0.408	0.25
0.403	0.258
0.403	0.258
0.403	0.258
0.403	0.258
0.403	0.258
0.403	0.262
0.417	0.237
0.406	0.248
0.406	0.248
0.406	0.248
0.406	0.248
0.409	0.251
0.409	0.251
0.409	0.251
0.409	0.251
0.409	0.251
0.403	0.258
0.403	0.258
0.409	0.249
0.409	0.249
0.409	0.249
0.409	0.249
0.41	0.254
0.41	0.254
0.41	0.254
0.41	0.254
0.41	0.254
0.41	0.254
0.41	0.254
0.417	0.236
0.417	0.236
0.417	0.236
0.407	0.258
0.407	0.258
0.407	0.258
0.407	0.258
0.407	0.258
0.407	0.258
0.407	0.258
0.407	0.258
0.407	0.258
0.407	0.258
0.407	0.258
0.407	0.258
0.406	0.251
0.406	0.251
0.406	0.251
0.408	0.256
0.408	0.256
0.419	0.238
0.414	0.233
0.414	0.233
0.414	0.233
0.419	0.237
0.419	0.237
0.419	0.237
0.419	0.237
0.42	0.231
0.42	0.231
0.408	0.247
0.407	0.249
0.407	0.249
0.407	0.249
0.407	0.249
0.418	0.244
0.418	0.244
0.418	0.244
0.418	0.244
0.41	0.253
0.41	0.253
0.41	0.253
0.41	0.253
0.41	0.244
0.41	0.244
0.415	0.245
0.415	0.245
0.415	0.245
0.415	0.245
0.415	0.235
0.415	0.235
0.415	0.235
0.405	0.254
0.405	0.254
0.405	0.254
0.416	0.243
0.405	0.252
0.405	0.252
0.405	0.252
0.405	0.252
0.405	0.252
0.41	0.244
0.412	0.243
0.412	0.243
0.412	0.243
0.412	0.249
0.406	0.254
0.406	0.254
0.406	0.254
0.406	0.254
0.406	0.254
0.406	0.254
0.406	0.254
0.406	0.254
0.403	0.26
0.403	0.26
0.403	0.26
0.403	0.26
0.403	0.26
0.402	0.259
0.402	0.259
0.415	0.247
0.415	0.247
0.415	0.247
0.407	0.25
0.407	0.25
0.413	0.237
0.413	0.237
0.405	0.251
0.405	0.251
0.405	0.251
0.406	0.25
0.408	0.247
0.408	0.247
0.411	0.242
0.411	0.242
0.406	0.252
0.406	0.252
0.406	0.252
0.417	0.229
0.406	0.248
0.415	0.243
0.415	0.243
0.415	0.243
0.419	0.236
0.419	0.236
0.419	0.236
0.41	0.251
0.41	0.251
0.41	0.251
0.41	0.251
0.41	0.251
0.41	0.251
0.41	0.251
0.41	0.251
0.402	0.263
0.402	0.263
0.408	0.245
0.408	0.245
0.408	0.245
0.408	0.245
0.408	0.245
0.418	0.24
0.418	0.24
0.418	0.24
0.412	0.248
0.412	0.248
0.412	0.248
0.412	0.248
0.412	0.248
0.401	0.258
0.401	0.258
0.408	0.252
0.407	0.249
0.41	0.244
0.41	0.244
0.406	0.257
0.409	0.252
0.409	0.252
0.409	0.25
0.418	0.237
0.418	0.237
0.418	0.237
0.418	0.237
0.418	0.237
0.418	0.237
0.418	0.237
0.404	0.254
0.404	0.254
0.413	0.239
0.401	0.263
0.401	0.263
0.407	0.256
0.407	0.256
0.407	0.256
0.409	0.25
0.409	0.25
0.409	0.25
0.409	0.25
0.409	0.25
0.407	0.252
0.407	0.252
0.417	0.241
0.417	0.241
0.417	0.241
0.417	0.241
0.417	0.241
0.417	0.241
0.412	0.246
0.412	0.246
0.412	0.246
0.412	0.246
0.409	0.253
0.409	0.253
0.409	0.253
0.409	0.253
0.409	0.253
0.415	0.242
0.408	0.25
0.408	0.25
0.408	0.25
0.408	0.25
0.407	0.243
0.407	0.243
0.407	0.243
0.412	0.243
0.41	0.248
0.413	0.246
0.406	0.264
0.406	0.264
0.406	0.264
0.406	0.264
0.406	0.264
0.406	0.264
0.41	0.248
0.408	0.25
0.413	0.243
0.413	0.243
0.413	0.243
0.406	0.253
0.406	0.253
0.406	0.253
0.406	0.253
0.406	0.253
0.406	0.253
0.41	0.246
0.41	0.246
0.407	0.25
0.403	0.252
0.403	0.252
0.408	0.252
0.408	0.252
0.408	0.252
0.408	0.252
0.408	0.252
0.408	0.252
0.408	0.252
0.408	0.252
0.408	0.252
0.408	0.252
0.408	0.252
0.419	0.241
0.411	0.251
0.411	0.251
0.411	0.251
0.411	0.251
0.409	0.251
0.409	0.251
0.409	0.251
0.404	0.259
0.41	0.245
0.41	0.245
0.41	0.245
0.41	0.245
0.41	0.245
0.41	0.245
0.41	0.245
0.41	0.245
0.415	0.237
0.418	0.24
0.418	0.24
0.416	0.244
0.416	0.244
0.416	0.244
0.412	0.25
0.412	0.25
0.415	0.241
0.414	0.243
