b1	r1
0.644	0.082
0.644	0.082
0.642	0.089
0.65	0.087
0.641	0.096
0.641	0.096
0.641	0.096
0.65	0.077
0.65	0.077
0.65	0.077
0.65	0.077
0.65	0.077
0.649	0.083
0.649	0.083
0.649	0.083
0.649	0.083
0.65	0.083
0.65	0.083
0.65	0.083
0.65	0.083
0.651	0.081
0.648	0.076
0.648	0.076
0.648	0.076
0.648	0.076
0.648	0.076
0.645	0.085
0.645	0.085
0.645	0.085
0.647	0.086
0.647	0.086
0.647	0.086
0.647	0.08
0.647	0.08
0.647	0.08
0.647	0.08
0.647	0.08
0.647	0.08
0.647	0.08
0.647	0.08
0.651	0.082
0.651	0.082
0.651	0.082
0.66	0.074
0.66	0.074
0.66	0.074
0.642	0.086
0.642	0.086
0.65	0.081
0.65	0.081
0.65	0.081
0.65	0.081
0.65	0.081
0.65	0.081
0.65	0.081
0.65	0.081
0.65	0.081
0.65	0.081
0.643	0.083
0.649	0.078
0.649	0.078
0.649	0.078
0.649	0.078
0.641	0.094
0.641	0.094
0.641	0.094
0.641	0.094
0.641	0.094
0.651	0.078
0.651	0.078
0.651	0.078
0.651	0.078
0.651	0.078
0.651	0.078
0.651	0.078
0.651	0.078
0.651	0.078
0.651	0.078
0.645	0.087
0.653	0.075
0.653	0.075
0.653	0.075
0.643	0.087
0.643	0.082
0.643	0.082
0.643	0.082
0.647	0.079
0.647	0.079
0.65	0.083
0.65	0.083
0.65	0.083
0.645	0.083
0.645	0.083
0.654	0.078
0.654	0.078
0.654	0.078
0.654	0.078
0.654	0.078
0.654	0.078
0.654	0.078
0.654	0.078
0.654	0.078
0.654	0.078
0.642	0.085
0.647	0.088
0.647	0.088
0.647	0.088
0.647	0.088
0.647	0.088
0.652	0.08
0.655	0.074
0.648	0.078
0.648	0.078
0.648	0.078
0.641	0.079
0.641	0.079
0.654	0.079
0.654	0.079
0.654	0.079
0.654	0.079
0.654	0.079
0.654	0.079
0.654	0.079
0.654	0.08
0.654	0.08
0.654	0.08
0.654	0.08
0.654	0.08
0.654	0.08
0.654	0.08
0.654	0.08
0.639	0.09
0.639	0.09
0.639	0.09
0.639	0.09
0.639	0.09
0.639	0.09
0.639	0.09
0.639	0.09
0.639	0.09
0.654	0.081
0.654	0.081
0.654	0.081
0.645	0.083
0.645	0.083
0.649	0.078
0.654	0.075
0.65	0.083
0.65	0.083
0.65	0.083
0.65	0.083
0.65	0.083
0.65	0.083
0.644	0.084
0.644	0.084
0.644	0.084
0.644	0.084
0.644	0.084
0.644	0.084
0.644	0.084
0.644	0.084
0.65	0.078
0.65	0.078
0.65	0.078
0.65	0.078
0.65	0.078
0.65	0.078
0.65	0.078
0.65	0.078
0.651	0.079
0.651	0.079
0.651	0.079
0.651	0.079
0.651	0.079
0.651	0.079
0.642	0.081
0.649	0.081
0.649	0.081
0.649	0.081
0.649	0.081
0.649	0.083
0.649	0.083
0.645	0.083
0.645	0.083
0.645	0.083
0.645	0.083
0.645	0.083
0.645	0.083
0.655	0.08
0.658	0.078
0.658	0.078
0.658	0.078
0.642	0.085
0.649	0.085
0.649	0.085
0.655	0.085
0.655	0.085
0.655	0.085
0.655	0.085
0.648	0.083
0.646	0.088
0.646	0.088
0.646	0.088
0.646	0.088
0.655	0.076
0.643	0.087
0.643	0.087
0.652	0.077
0.658	0.073
0.658	0.073
0.658	0.073
0.649	0.077
0.649	0.077
0.649	0.077
0.649	0.077
0.652	0.077
0.652	0.077
0.643	0.095
0.651	0.083
0.651	0.083
0.651	0.083
0.651	0.083
0.651	0.083
0.648	0.082
0.648	0.09
0.648	0.09
0.648	0.09
0.648	0.09
0.648	0.09
0.648	0.09
0.653	0.08
0.653	0.08
0.653	0.08
0.646	0.083
0.649	0.084
0.648	0.081
0.655	0.082
0.65	0.083
0.65	0.083
0.647	0.087
0.647	0.087
0.647	0.087
0.647	0.087
0.647	0.087
0.647	0.087
0.647	0.087
0.659	0.072
0.659	0.072
0.659	0.072
0.659	0.072
0.659	0.072
0.659	0.072
0.659	0.072
0.659	0.072
0.659	0.072
0.659	0.072
0.659	0.072
0.659	0.072
0.645	0.088
0.645	0.088
0.645	0.088
0.645	0.088
0.655	0.075
0.645	0.082
0.645	0.082
0.652	0.077
0.652	0.077
0.652	0.077
0.652	0.077
0.652	0.077
0.652	0.077
0.652	0.077
0.652	0.077
0.652	0.077
0.654	0.085
0.655	0.081
0.651	0.08
0.651	0.08
0.65	0.084
0.65	0.084
0.65	0.084
0.65	0.084
0.644	0.088
0.644	0.088
0.644	0.088
0.644	0.088
0.647	0.081
0.647	0.081
0.647	0.081
0.647	0.081
0.649	0.079
0.645	0.089
0.654	0.08
0.654	0.08
0.654	0.08
0.654	0.08
0.65	0.084
0.65	0.082
0.65	0.082
0.65	0.082
0.65	0.082
0.652	0.081
0.652	0.081
0.652	0.081
0.65	0.088
0.643	0.081
0.643	0.081
0.651	0.079
0.651	0.079
0.649	0.089
0.651	0.09
0.651	0.086
0.651	0.086
0.651	0.086
0.648	0.086
0.644	0.089
0.652	0.086
0.652	0.086
0.652	0.086
0.64	0.086
0.64	0.086
0.643	0.085
0.652	0.081
0.647	0.086
0.644	0.082
0.644	0.082
0.643	0.09
0.649	0.085
0.649	0.085
0.647	0.086
0.643	0.085
0.643	0.085
0.643	0.085
0.643	0.085
0.65	0.08
0.65	0.08
0.643	0.086
0.643	0.086
0.643	0.086
0.649	0.087
0.645	0.083
0.645	0.083
0.65	0.077
0.65	0.077
0.65	0.077
0.65	0.077
0.65	0.077
0.651	0.079
0.651	0.079
0.651	0.079
0.651	0.079
0.651	0.079
0.651	0.079
0.651	0.079
0.651	0.079
0.651	0.079
0.651	0.079
0.657	0.078
0.657	0.078
0.643	0.085
0.643	0.085
0.643	0.085
0.643	0.085
0.643	0.085
0.658	0.078
0.652	0.081
0.652	0.081
0.652	0.081
0.652	0.081
0.646	0.077
0.644	0.087
0.644	0.087
0.644	0.087
0.644	0.087
0.644	0.087
0.644	0.087
0.651	0.085
0.651	0.085
0.651	0.085
0.651	0.085
0.652	0.079
0.656	0.08
0.656	0.08
0.637	0.091
0.637	0.091
0.637	0.091
0.637	0.091
0.647	0.082
0.647	0.082
0.647	0.082
0.647	0.082
0.647	0.082
0.647	0.082
0.647	0.082
0.647	0.085
0.655	0.081
0.646	0.09
0.644	0.079
0.644	0.079
0.647	0.08
0.648	0.083
0.648	0.083
0.648	0.083
0.648	0.083
0.648	0.08
0.648	0.08
0.648	0.08
0.648	0.08
0.648	0.08
0.652	0.086
0.652	0.086
0.636	0.088
0.654	0.075
0.654	0.075
0.654	0.075
0.649	0.081
0.649	0.081
0.649	0.081
0.649	0.081
0.649	0.081
0.649	0.08
0.644	0.079
0.644	0.079
0.644	0.079
0.654	0.084
0.654	0.084
0.654	0.084
0.654	0.084
0.644	0.087
0.644	0.087
0.641	0.085
0.641	0.085
0.641	0.085
0.656	0.076
0.649	0.084
0.649	0.084
0.649	0.084
0.651	0.071
0.642	0.09
0.636	0.089
0.643	0.084
0.643	0.084
0.643	0.084
0.642	0.088
0.645	0.082
0.647	0.083
0.647	0.083
0.65	0.091
0.654	0.088
0.656	0.078
0.646	0.088
0.652	0.079
0.652	0.079
0.653	0.078
0.657	0.077
0.643	0.095
0.646	0.078
0.646	0.078
0.646	0.088
0.646	0.088
0.646	0.088
0.646	0.088
0.643	0.084
0.647	0.074
0.647	0.074
0.653	0.078
0.648	0.082
0.648	0.082
0.651	0.081
0.651	0.081
0.64	0.09
0.64	0.09
0.64	0.09
0.64	0.09
0.64	0.09
0.648	0.077
0.648	0.077
0.648	0.077
0.65	0.077
0.655	0.075
0.655	0.075
0.652	0.077
0.652	0.077
0.652	0.077
0.652	0.077
0.652	0.077
0.652	0.077
0.652	0.077
0.652	0.077
0.645	0.086
0.645	0.086
0.645	0.086
0.645	0.083
0.642	0.083
0.642	0.083
0.642	0.083
0.642	0.083
0.642	0.083
0.642	0.083
0.642	0.083
0.653	0.082
0.653	0.082
0.653	0.082
0.653	0.082
0.653	0.082
0.653	0.082
0.653	0.082
0.645	0.089
0.645	0.089
0.645	0.089
0.647	0.08
0.647	0.08
0.647	0.08
0.647	0.08
0.649	0.078
0.649	0.078
0.65	0.083
0.65	0.083
0.65	0.083
0.655	0.079
0.655	0.079
0.655	0.079
0.647	0.082
0.647	0.082
0.65	0.088
0.646	0.081
0.646	0.081
0.653	0.082
0.653	0.082
0.653	0.082
0.653	0.082
0.653	0.082
0.653	0.082
0.651	0.073
0.651	0.073
0.651	0.073
0.651	0.073
0.646	0.086
0.644	0.083
0.656	0.074
0.656	0.074
0.656	0.074
0.656	0.074
0.658	0.078
0.654	0.079
0.646	0.087
0.645	0.086
0.646	0.079
0.646	0.079
0.646	0.079
0.646	0.079
0.646	0.079
0.646	0.079
0.646	0.079
0.649	0.084
0.641	0.093
0.641	0.093
0.641	0.093
0.641	0.093
0.646	0.079
0.646	0.079
0.646	0.079
0.646	0.079
0.646	0.079
0.646	0.079
0.646	0.079
0.642	0.092
0.642	0.092
0.642	0.092
0.642	0.092
0.642	0.092
0.642	0.092
0.65	0.078
0.65	0.078
0.65	0.078
0.645	0.081
0.645	0.081
0.645	0.081
0.653	0.084
0.652	0.08
0.652	0.08
0.652	0.08
0.652	0.08
0.645	0.08
0.645	0.08
0.641	0.086
0.641	0.086
0.647	0.088
0.651	0.083
0.651	0.083
0.651	0.083
0.643	0.085
0.643	0.085
0.643	0.085
0.65	0.08
0.655	0.08
0.655	0.08
0.655	0.08
0.655	0.08
0.655	0.08
0.655	0.08
0.649	0.091
0.649	0.091
0.649	0.091
0.65	0.083
0.65	0.083
0.65	0.083
0.65	0.083
0.65	0.083
0.65	0.083
0.65	0.083
0.65	0.083
0.65	0.083
0.65	0.083
0.647	0.086
0.647	0.086
0.648	0.085
0.655	0.072
0.655	0.072
0.649	0.082
0.649	0.082
0.655	0.075
0.655	0.075
0.649	0.088
0.649	0.086
0.653	0.087
0.653	0.087
0.653	0.087
0.653	0.087
0.651	0.078
0.651	0.078
0.64	0.087
0.642	0.089
0.642	0.089
0.642	0.089
0.642	0.089
0.656	0.081
0.656	0.081
0.646	0.083
0.646	0.083
0.642	0.083
0.642	0.083
0.642	0.083
0.642	0.083
0.654	0.074
0.654	0.074
0.647	0.087
0.647	0.087
0.647	0.087
0.647	0.087
0.647	0.087
0.645	0.087
0.645	0.087
0.642	0.085
0.642	0.085
0.653	0.079
0.653	0.079
0.653	0.079
0.653	0.079
0.653	0.079
0.653	0.079
0.643	0.082
0.645	0.086
0.645	0.086
0.642	0.082
0.648	0.09
0.648	0.09
0.648	0.09
0.642	0.088
0.656	0.078
0.656	0.078
0.648	0.086
0.648	0.086
0.648	0.086
0.645	0.083
0.639	0.087
0.652	0.083
0.652	0.083
0.641	0.087
0.647	0.079
0.647	0.079
0.651	0.079
0.651	0.079
0.643	0.082
0.643	0.082
0.643	0.082
0.643	0.082
0.654	0.082
0.654	0.082
0.654	0.082
0.654	0.082
0.65	0.082
0.642	0.087
0.642	0.087
0.642	0.087
0.642	0.087
0.643	0.091
0.643	0.091
0.643	0.091
0.643	0.091
0.643	0.091
0.662	0.072
0.662	0.072
0.662	0.072
0.654	0.08
0.654	0.08
0.654	0.08
0.654	0.08
0.644	0.088
0.644	0.088
0.644	0.088
0.646	0.083
0.651	0.085
0.644	0.086
0.644	0.086
0.644	0.086
0.652	0.083
0.652	0.083
0.652	0.083
0.646	0.089
0.646	0.089
0.646	0.089
0.646	0.089
0.646	0.089
0.646	0.089
0.646	0.089
0.646	0.091
0.646	0.091
0.646	0.091
0.651	0.082
0.651	0.082
0.651	0.082
0.652	0.083
0.652	0.083
0.641	0.084
0.641	0.084
0.658	0.073
0.658	0.073
0.658	0.073
0.658	0.073
0.658	0.073
0.658	0.073
0.658	0.073
0.651	0.077
0.651	0.077
0.65	0.089
0.65	0.089
0.65	0.089
0.646	0.083
0.646	0.083
0.654	0.081
0.654	0.081
0.651	0.076
0.651	0.076
0.651	0.076
0.651	0.076
0.651	0.076
0.651	0.076
0.65	0.078
0.654	0.076
0.654	0.076
0.654	0.076
0.654	0.076
0.649	0.086
0.649	0.086
0.649	0.086
0.649	0.086
0.649	0.086
0.649	0.086
0.649	0.086
0.649	0.086
0.649	0.086
0.649	0.086
0.644	0.077
0.644	0.077
0.644	0.077
0.644	0.077
0.644	0.077
0.644	0.077
0.645	0.084
0.645	0.084
0.652	0.081
0.652	0.081
0.653	0.085
0.653	0.084
0.653	0.084
0.648	0.083
0.648	0.083
0.656	0.08
0.656	0.08
0.656	0.08
0.65	0.087
0.65	0.087
0.65	0.087
0.655	0.079
0.655	0.079
0.641	0.086
0.641	0.086
0.641	0.086
0.641	0.086
0.639	0.087
0.639	0.087
0.646	0.091
0.646	0.091
0.646	0.09
0.646	0.09
0.646	0.09
0.646	0.09
0.646	0.09
0.646	0.09
0.646	0.09
0.646	0.09
0.646	0.09
0.647	0.078
0.65	0.075
0.65	0.075
0.65	0.075
0.65	0.075
0.646	0.092
0.646	0.092
0.646	0.092
0.646	0.092
0.646	0.092
0.654	0.08
0.654	0.08
0.652	0.076
0.652	0.076
0.652	0.076
0.652	0.076
0.652	0.076
0.652	0.076
0.643	0.081
0.653	0.079
0.653	0.079
0.638	0.087
0.638	0.087
0.655	0.077
0.642	0.088
0.642	0.088
0.652	0.082
0.652	0.082
0.656	0.077
0.656	0.077
0.656	0.077
0.65	0.083
0.65	0.083
0.65	0.083
0.65	0.083
0.65	0.083
0.644	0.081
0.644	0.081
0.644	0.081
0.644	0.081
0.644	0.081
0.647	0.087
0.647	0.087
0.647	0.087
0.645	0.079
0.645	0.079
0.645	0.079
0.645	0.079
0.645	0.079
0.649	0.082
0.649	0.082
0.649	0.082
0.649	0.078
0.649	0.078
0.649	0.078
0.648	0.082
0.648	0.082
0.648	0.082
0.648	0.082
0.648	0.082
0.648	0.082
0.651	0.084
0.651	0.084
0.651	0.084
0.651	0.084
0.651	0.084
0.651	0.084
0.651	0.084
0.654	0.083
0.654	0.083
0.654	0.083
0.644	0.093
0.649	0.087
0.649	0.087
0.652	0.076
0.652	0.076
0.652	0.076
0.652	0.076
0.654	0.072
0.654	0.072
0.65	0.086
0.65	0.086
0.65	0.086
0.65	0.086
0.645	0.081
0.646	0.086
0.646	0.086
0.646	0.086
0.646	0.086
0.649	0.082
0.649	0.082
0.649	0.082
0.654	0.08
0.654	0.08
0.654	0.08
0.656	0.078
0.642	0.094
0.642	0.094
0.642	0.094
0.642	0.094
0.642	0.094
0.642	0.094
0.652	0.08
0.652	0.08
0.652	0.08
0.652	0.08
0.65	0.083
0.654	0.076
0.654	0.076
0.654	0.076
0.654	0.076
0.654	0.076
0.654	0.076
0.658	0.077
0.658	0.077
0.658	0.077
0.651	0.079
0.649	0.082
0.652	0.08
0.652	0.08
0.652	0.08
0.652	0.08
0.652	0.08
0.652	0.08
0.652	0.08
0.652	0.077
0.652	0.077
0.652	0.077
0.652	0.077
0.652	0.077
0.652	0.077
0.652	0.077
0.652	0.077
0.651	0.076
0.656	0.079
0.656	0.079
0.656	0.079
0.656	0.079
0.65	0.074
0.65	0.074
0.646	0.083
0.646	0.083
0.646	0.083
0.646	0.083
0.646	0.083
0.638	0.085
0.649	0.083
0.644	0.081
0.644	0.081
0.644	0.081
0.644	0.081
0.648	0.08
0.648	0.08
0.652	0.083
0.652	0.083
0.645	0.09
0.645	0.09
0.645	0.09
0.645	0.09
0.648	0.083
0.648	0.083
0.639	0.088
0.652	0.09
0.652	0.09
0.652	0.09
0.647	0.085
0.647	0.085
0.648	0.081
0.655	0.078
0.652	0.081
0.652	0.081
0.65	0.08
0.65	0.08
0.65	0.08
0.65	0.08
0.662	0.077
0.651	0.08
0.651	0.08
0.651	0.08
0.654	0.078
0.654	0.078
0.654	0.078
0.654	0.078
0.644	0.088
0.651	0.073
0.655	0.083
0.655	0.083
0.655	0.083
0.655	0.083
0.655	0.083
0.655	0.083
0.655	0.083
0.655	0.083
0.655	0.083
0.655	0.083
0.647	0.082
0.647	0.082
0.647	0.082
0.647	0.082
0.647	0.082
0.647	0.082
0.647	0.082
0.645	0.084
0.645	0.084
0.638	0.088
0.638	0.088
0.638	0.088
0.638	0.088
0.638	0.088
0.638	0.088
0.638	0.088
0.638	0.088
0.638	0.088
0.638	0.088
0.645	0.085
0.645	0.085
0.645	0.085
0.648	0.079
0.644	0.089
0.644	0.089
0.644	0.089
0.649	0.081
0.649	0.081
0.649	0.081
0.649	0.079
0.646	0.078
0.643	0.079
0.651	0.073
0.651	0.073
0.651	0.073
0.651	0.073
0.651	0.073
0.651	0.073
0.651	0.073
0.651	0.073
0.651	0.079
0.644	0.085
0.644	0.085
0.655	0.075
0.655	0.075
0.655	0.075
0.655	0.075
0.638	0.09
0.638	0.09
0.643	0.09
0.643	0.09
0.641	0.091
0.656	0.079
0.656	0.079
0.649	0.083
0.651	0.084
0.651	0.084
0.651	0.084
0.651	0.084
0.651	0.084
0.651	0.084
0.651	0.084
0.651	0.084
0.651	0.084
0.653	0.08
0.657	0.077
0.645	0.086
0.653	0.08
0.652	0.079
0.651	0.084
0.651	0.084
0.651	0.084
0.646	0.086
0.646	0.086
0.648	0.089
0.648	0.089
0.648	0.089
0.655	0.075
0.655	0.075
0.655	0.075
0.655	0.075
0.655	0.075
0.649	0.081
0.649	0.081
0.649	0.081
0.646	0.084
0.646	0.084
0.646	0.084
0.646	0.084
0.645	0.08
0.645	0.08
0.645	0.08
0.632	0.093
0.632	0.093
0.632	0.093
0.632	0.093
0.632	0.093
0.632	0.093
0.632	0.093
0.644	0.084
0.644	0.084
0.641	0.087
0.641	0.087
0.646	0.082
0.646	0.082
0.646	0.082
0.648	0.081
0.648	0.081
0.648	0.081
0.648	0.081
0.648	0.081
0.648	0.081
0.648	0.081
0.636	0.089
0.636	0.089
0.636	0.089
0.636	0.089
0.636	0.089
0.636	0.089
0.636	0.089
0.636	0.089
0.651	0.075
0.651	0.075
0.651	0.075
0.651	0.075
0.651	0.075
0.649	0.077
0.644	0.086
0.647	0.086
0.647	0.086
0.647	0.086
0.647	0.086
0.645	0.084
0.645	0.084
0.645	0.084
0.645	0.084
0.647	0.082
0.647	0.082
0.653	0.085
0.653	0.085
0.653	0.085
0.637	0.086
0.652	0.077
0.647	0.077
0.649	0.078
0.649	0.078
0.649	0.078
0.646	0.088
0.646	0.088
0.646	0.088
0.654	0.08
0.643	0.083
0.643	0.083
0.643	0.083
0.649	0.085
0.649	0.085
0.649	0.085
0.638	0.091
0.659	0.078
0.659	0.078
0.659	0.078
0.646	0.08
0.646	0.08
0.646	0.08
0.646	0.08
0.646	0.08
0.646	0.08
0.657	0.078
0.646	0.081
0.659	0.07
0.642	0.09
0.642	0.09
0.642	0.09
0.642	0.09
0.642	0.09
0.648	0.084
0.648	0.084
0.645	0.082
0.645	0.082
0.639	0.093
0.639	0.093
0.639	0.093
0.639	0.093
0.639	0.093
0.651	0.082
0.651	0.082
0.652	0.08
0.652	0.08
0.652	0.08
0.645	0.087
0.645	0.087
0.649	0.083
0.649	0.083
0.649	0.083
0.638	0.088
0.658	0.082
0.649	0.084
0.649	0.084
0.64	0.087
0.64	0.087
0.64	0.087
0.646	0.092
0.652	0.076
0.644	0.084
0.644	0.084
0.644	0.084
0.644	0.084
0.644	0.084
0.644	0.084
0.644	0.084
0.644	0.084
0.644	0.084
0.645	0.083
0.645	0.083
0.65	0.08
0.65	0.08
0.65	0.08
0.65	0.08
0.65	0.08
0.65	0.084
0.65	0.084
0.65	0.084
0.639	0.09
0.645	0.086
0.645	0.086
0.651	0.074
0.651	0.074
0.651	0.074
0.651	0.074
0.651	0.074
0.647	0.08
0.643	0.082
0.643	0.082
0.643	0.082
0.643	0.082
0.644	0.077
0.65	0.08
0.65	0.08
0.65	0.08
0.644	0.089
0.644	0.089
0.644	0.089
0.644	0.089
0.644	0.089
0.644	0.089
0.644	0.089
0.644	0.089
0.644	0.089
0.644	0.089
0.644	0.089
0.644	0.089
0.649	0.081
0.642	0.087
0.642	0.087
0.642	0.087
0.642	0.087
0.642	0.087
0.646	0.085
0.646	0.085
0.646	0.085
0.645	0.084
0.645	0.084
0.65	0.084
0.647	0.085
0.646	0.088
0.646	0.081
0.646	0.081
0.646	0.081
0.646	0.081
0.646	0.081
0.646	0.081
0.646	0.081
0.652	0.079
0.652	0.079
0.658	0.074
0.658	0.074
0.658	0.074
0.658	0.074
0.658	0.074
0.658	0.074
0.648	0.081
0.651	0.079
0.651	0.079
0.651	0.079
0.651	0.079
0.648	0.082
0.648	0.082
0.648	0.082
0.648	0.082
0.648	0.082
0.648	0.082
0.648	0.082
0.648	0.082
0.648	0.082
0.648	0.082
0.648	0.082
0.648	0.082
0.648	0.082
0.648	0.082
0.648	0.083
0.648	0.083
0.654	0.078
0.654	0.078
0.651	0.084
0.651	0.084
0.651	0.084
0.645	0.081
0.645	0.081
0.646	0.085
0.644	0.077
0.644	0.077
0.644	0.077
0.66	0.072
0.66	0.072
0.66	0.072
0.66	0.072
0.659	0.074
0.642	0.082
0.642	0.082
0.642	0.082
0.649	0.079
0.655	0.076
0.655	0.076
0.655	0.076
0.655	0.076
0.648	0.086
0.648	0.086
0.651	0.084
0.651	0.084
0.651	0.084
0.651	0.084
0.651	0.084
0.651	0.084
0.651	0.084
0.651	0.084
0.651	0.084
0.64	0.085
0.64	0.085
0.654	0.08
0.653	0.078
0.653	0.078
0.658	0.074
0.651	0.081
0.651	0.081
0.659	0.075
0.659	0.075
0.645	0.086
0.646	0.083
0.646	0.083
0.646	0.083
0.646	0.083
0.651	0.086
0.651	0.086
0.651	0.086
0.643	0.076
0.65	0.073
0.653	0.077
0.653	0.077
0.653	0.077
0.653	0.077
0.653	0.077
0.651	0.08
0.651	0.076
0.651	0.076
0.653	0.076
0.655	0.077
0.654	0.078
0.654	0.077
0.654	0.077
0.648	0.074
0.651	0.084
0.65	0.078
0.65	0.078
0.65	0.078
0.65	0.078
0.65	0.078
0.65	0.078
0.65	0.078
0.657	0.08
0.657	0.08
0.657	0.08
0.657	0.08
0.657	0.08
0.657	0.08
0.657	0.08
0.647	0.087
0.647	0.087
0.643	0.081
0.643	0.081
0.643	0.081
0.643	0.081
0.643	0.081
0.643	0.081
0.643	0.081
0.643	0.081
0.643	0.081
0.652	0.086
0.652	0.086
0.643	0.086
0.643	0.086
0.643	0.086
0.649	0.077
0.647	0.078
0.647	0.078
0.647	0.078
0.651	0.084
0.643	0.089
0.643	0.089
0.649	0.08
0.649	0.08
0.649	0.08
0.65	0.08
0.645	0.085
0.645	0.085
0.645	0.085
0.64	0.094
0.649	0.088
0.656	0.076
0.646	0.074
0.651	0.078
0.651	0.078
0.651	0.078
0.646	0.08
0.646	0.08
0.646	0.08
0.645	0.08
0.645	0.08
0.645	0.08
0.645	0.08
0.645	0.08
0.645	0.08
0.645	0.08
0.655	0.073
0.655	0.073
0.655	0.073
0.655	0.073
0.655	0.073
0.655	0.073
0.655	0.073
0.655	0.073
0.655	0.073
0.655	0.073
0.655	0.073
0.655	0.073
0.655	0.073
0.648	0.081
0.648	0.081
0.658	0.08
0.652	0.077
0.652	0.077
0.652	0.077
0.652	0.08
0.652	0.08
0.652	0.08
0.652	0.08
0.652	0.08
0.653	0.079
0.653	0.079
0.653	0.079
0.653	0.079
0.653	0.079
0.653	0.079
0.649	0.078
0.649	0.078
0.649	0.078
0.643	0.084
0.647	0.082
0.647	0.08
0.647	0.08
0.651	0.078
0.651	0.078
0.647	0.081
0.647	0.081
0.647	0.081
0.647	0.081
0.647	0.081
0.652	0.079
0.652	0.079
0.652	0.079
0.652	0.079
0.656	0.079
0.656	0.079
0.656	0.079
0.656	0.079
0.647	0.086
0.647	0.086
0.647	0.086
0.642	0.083
0.653	0.079
0.653	0.079
0.653	0.079
0.653	0.079
0.641	0.096
0.641	0.096
0.641	0.096
0.641	0.096
0.641	0.096
0.641	0.096
0.653	0.082
0.653	0.082
0.653	0.082
0.653	0.082
0.652	0.08
0.652	0.08
0.649	0.083
0.649	0.083
0.649	0.088
0.649	0.088
0.649	0.088
0.649	0.088
0.649	0.088
0.649	0.088
0.649	0.088
0.647	0.08
0.65	0.086
0.65	0.086
0.65	0.078
0.649	0.087
0.649	0.087
0.649	0.087
0.649	0.087
0.646	0.081
0.657	0.082
0.657	0.082
0.657	0.082
0.657	0.082
0.657	0.082
0.657	0.082
0.648	0.078
0.648	0.078
0.648	0.078
0.648	0.078
0.648	0.078
0.658	0.075
0.659	0.076
0.659	0.076
0.659	0.076
0.646	0.082
0.646	0.082
0.646	0.082
0.646	0.082
0.654	0.08
0.654	0.08
0.657	0.077
0.65	0.081
0.65	0.081
0.65	0.081
0.65	0.081
0.645	0.09
0.645	0.09
0.637	0.088
0.637	0.088
0.655	0.079
0.655	0.079
0.654	0.079
0.654	0.079
0.654	0.079
0.646	0.079
0.646	0.079
0.646	0.079
0.646	0.079
0.646	0.079
0.646	0.079
0.648	0.085
0.645	0.078
0.644	0.088
0.644	0.088
0.651	0.082
0.651	0.082
0.651	0.082
0.656	0.077
0.648	0.086
0.644	0.08
0.644	0.08
0.644	0.08
0.644	0.08
0.644	0.08
0.644	0.08
0.644	0.08
0.654	0.079
0.654	0.079
0.654	0.079
0.654	0.079
0.654	0.079
0.658	0.073
0.658	0.073
0.656	0.084
0.646	0.092
0.646	0.092
0.646	0.092
0.646	0.092
0.646	0.092
0.646	0.092
0.646	0.092
0.644	0.089
0.644	0.089
0.644	0.089
0.644	0.089
0.644	0.089
0.652	0.081
0.652	0.081
0.652	0.081
0.652	0.081
0.652	0.081
0.652	0.081
0.653	0.08
0.653	0.08
0.653	0.08
0.653	0.08
0.653	0.08
0.653	0.08
0.653	0.08
0.653	0.08
0.653	0.08
0.653	0.08
0.653	0.08
0.653	0.08
0.653	0.08
0.647	0.088
0.647	0.088
0.642	0.087
0.642	0.087
0.652	0.082
0.652	0.082
0.643	0.083
0.643	0.083
0.643	0.083
0.643	0.083
0.643	0.083
0.637	0.09
0.656	0.08
0.656	0.08
0.656	0.08
0.644	0.085
0.644	0.085
0.644	0.085
0.644	0.085
0.656	0.08
0.647	0.084
0.646	0.091
0.654	0.08
0.654	0.08
0.654	0.08
0.654	0.08
0.648	0.084
0.647	0.083
0.656	0.08
0.654	0.074
0.654	0.074
0.654	0.074
0.654	0.074
0.654	0.074
0.654	0.074
0.647	0.079
0.647	0.085
0.647	0.085
0.647	0.085
0.647	0.085
0.647	0.085
0.644	0.089
0.644	0.089
0.644	0.089
0.644	0.089
0.644	0.089
0.644	0.089
0.644	0.089
0.654	0.08
0.649	0.082
0.649	0.082
0.649	0.082
0.649	0.082
0.649	0.082
0.647	0.088
0.651	0.076
0.651	0.076
0.651	0.076
0.655	0.079
0.655	0.079
0.656	0.08
0.656	0.08
0.654	0.083
0.654	0.083
0.654	0.083
0.654	0.083
0.654	0.083
0.654	0.083
0.654	0.083
0.654	0.083
0.644	0.086
0.644	0.086
0.654	0.074
0.654	0.074
0.644	0.085
0.643	0.084
0.648	0.083
0.648	0.083
0.648	0.083
0.641	0.085
0.641	0.085
0.658	0.071
0.658	0.071
0.658	0.071
0.654	0.077
0.654	0.083
0.654	0.083
0.654	0.083
0.653	0.081
0.653	0.081
0.653	0.081
0.646	0.088
0.642	0.083
0.65	0.087
0.652	0.08
0.644	0.089
0.644	0.089
0.644	0.089
0.644	0.089
0.644	0.089
0.642	0.083
0.642	0.083
0.648	0.079
0.648	0.079
0.648	0.079
0.648	0.079
0.652	0.08
0.652	0.08
0.652	0.08
0.652	0.08
0.652	0.079
0.638	0.092
0.653	0.083
0.653	0.083
0.648	0.076
0.646	0.081
0.646	0.081
0.643	0.087
0.652	0.076
0.645	0.088
0.645	0.088
0.645	0.088
0.645	0.088
